timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
55552,3853.1097412109375,150,10.0,3.25,0.0,500,364.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
55808,3858.977105617523,151,10.0,3.5,0.0,500,370.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
56064,3864.206862449646,151,10.0,3.5,0.0,500,370.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
56320,3869.8516359329224,154,10.0,3.75,0.0,500,346.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
56576,3875.364652633667,155,10.0,4.0,0.0,500,350.25,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
56832,3880.7171330451965,155,10.0,4.0,0.0,500,350.25,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
57088,3886.2124240398407,156,10.0,4.0,0.0,500,350.25,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
57344,3891.6363899707794,156,10.0,4.0,0.0,500,350.25,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
57600,3897.2968938350677,158,10.0,3.75,0.0,500,364.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
57856,3903.2570345401764,158,10.0,3.75,0.0,500,364.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
58112,3909.1501529216766,159,10.0,3.75,0.0,500,364.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
58368,3915.0802845954895,159,10.0,3.75,0.0,500,364.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
58624,3920.9369127750397,160,10.0,3.75,0.0,500,364.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
58880,3926.703309059143,160,10.0,3.75,0.0,500,364.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
59136,3932.6250874996185,161,10.0,3.75,0.0,500,376.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
59392,3938.5414361953735,161,10.0,3.75,0.0,500,376.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
59648,3944.347938299179,162,10.0,3.5,0.0,500,376.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
59904,3950.0392775535583,162,10.0,3.5,0.0,500,376.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
60160,3955.3882055282593,163,10.0,3.5,0.0,500,376.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
60416,3960.516416311264,163,10.0,3.5,0.0,500,376.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
60672,3966.0200941562653,168,10.0,4.0,0.0,500,327.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
60928,3972.1607842445374,168,10.0,4.0,0.0,500,327.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
61184,3977.8605694770813,169,20.0,4.5,0.0,500,336.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
61440,3982.893494606018,169,20.0,4.5,0.0,500,336.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
61696,3988.26433801651,170,20.0,4.25,0.0,500,336.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
61952,3994.152856826782,170,20.0,4.25,0.0,500,336.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
62208,4000.057901620865,171,20.0,4.25,0.0,500,336.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
62464,4006.2470083236694,171,20.0,4.25,0.0,500,336.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
62720,4012.13663649559,172,20.0,4.25,0.0,500,336.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
62976,4018.0026977062225,172,20.0,4.25,0.0,500,336.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
63232,4023.4326202869415,173,20.0,4.25,0.0,500,336.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
63488,4028.780319213867,173,20.0,4.25,0.0,500,336.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
63744,4035.023426771164,174,20.0,4.25,0.0,500,349.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
64000,4041.417685985565,174,20.0,4.25,0.0,500,349.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
64256,4048.0988869667053,175,20.0,4.0,0.0,500,355.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
64512,4054.2508177757263,175,20.0,4.0,0.0,500,355.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
64768,4060.3065633773804,176,20.0,3.75,0.0,500,355.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
65024,4066.2811527252197,176,20.0,3.75,0.0,500,355.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
65280,4072.31831073761,178,20.0,3.75,0.0,500,357.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
65536,4078.3191249370575,178,20.0,3.75,0.0,500,357.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
65792,4083.9368386268616,179,20.0,3.75,0.0,500,357.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
66048,4088.966437101364,179,20.0,3.75,0.0,500,357.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
66304,4094.3525700569153,180,20.0,3.75,0.0,500,357.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
66560,4100.3139843940735,180,20.0,3.75,0.0,500,357.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
66816,4105.898447275162,182,20.0,3.75,0.0,500,345.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
67072,4111.205141544342,182,20.0,3.75,0.0,500,345.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
67328,4116.722529411316,183,20.0,4.0,0.0,500,345.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
67584,4122.555418014526,183,20.0,4.0,0.0,500,345.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
67840,4128.122740268707,184,20.0,4.0,0.0,500,352.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
68096,4133.491000652313,184,20.0,4.0,0.0,500,352.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
68352,4138.888535499573,185,20.0,3.75,0.0,500,352.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
68608,4144.2364864349365,185,20.0,3.75,0.0,500,352.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
68864,4149.790777206421,186,20.0,3.75,0.0,500,362.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
69120,4155.329998493195,186,20.0,3.75,0.0,500,362.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
69376,4161.195137262344,187,20.0,3.5,0.0,500,370.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
69632,4167.293358325958,187,20.0,3.5,0.0,500,370.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
69888,4173.395208835602,188,20.0,3.25,0.0,500,370.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
70144,4179.3750677108765,188,20.0,3.25,0.0,500,370.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
70400,4185.50606751442,189,20.0,3.25,0.0,500,380.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
70656,4191.355872631073,189,20.0,3.25,0.0,500,380.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
70912,4197.060307979584,190,20.0,3.0,0.0,500,382.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
71168,4202.783797502518,190,20.0,3.0,0.0,500,382.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
71424,4208.549773216248,191,20.0,2.75,0.0,500,387.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
71680,4216.288859844208,191,20.0,2.75,0.0,500,387.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
71936,4225.423804283142,192,20.0,2.5,0.0,500,387.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
72192,4234.517672777176,192,20.0,2.5,0.0,500,387.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
72448,4245.229287147522,193,20.0,2.5,0.0,500,399.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
72704,4254.682466506958,193,20.0,2.5,0.0,500,399.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
72960,4259.8597955703735,194,20.0,2.25,0.0,500,411.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
73216,4265.027496099472,195,20.0,2.0,0.0,500,420.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
73472,4270.49089217186,195,20.0,2.0,0.0,500,420.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
73728,4276.040911197662,196,20.0,1.75,0.0,500,420.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
73984,4282.206935167313,196,20.0,1.75,0.0,500,420.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
74240,4288.424853563309,198,20.0,1.75,0.0,500,417.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
74496,4293.885944843292,198,20.0,1.75,0.0,500,417.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
74752,4299.309084892273,199,20.0,1.75,0.0,500,417.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
75008,4305.432949066162,199,20.0,1.75,0.0,500,417.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
75264,4311.51359295845,200,20.0,1.75,0.0,500,417.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
75520,4317.397280931473,200,20.0,1.75,0.0,500,417.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
75776,4322.810747146606,201,20.0,1.75,0.0,500,412.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
76032,4328.175489425659,201,20.0,1.75,0.0,500,412.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
76288,4334.101752281189,202,20.0,2.0,0.0,500,412.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
76544,4340.190004825592,202,20.0,2.0,0.0,500,412.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
76800,4346.032428741455,205,20.0,2.25,0.0,500,404.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
77056,4351.484569072723,205,20.0,2.25,0.0,500,404.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
77312,4356.67440533638,206,20.0,2.25,0.0,500,416.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
77568,4361.625588417053,206,20.0,2.25,0.0,500,416.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
77824,4366.7573363780975,207,20.0,2.0,0.0,500,428.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
78080,4371.776483774185,207,20.0,2.0,0.0,500,428.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
78336,4376.937980890274,209,10.0,1.5,0.0,500,429.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
78592,4382.3457498550415,209,10.0,1.5,0.0,500,429.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
78848,4387.562840938568,210,10.0,1.75,0.0,500,429.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
79104,4392.759078741074,210,10.0,1.75,0.0,500,429.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
79360,4398.049983263016,211,10.0,1.75,0.0,500,429.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
79616,4403.47794342041,211,10.0,1.75,0.0,500,429.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
79872,4409.125489473343,212,10.0,1.75,0.0,500,429.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
80128,4415.203277826309,212,10.0,1.75,0.0,500,429.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
80384,4421.226063251495,213,10.0,1.75,0.0,500,429.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
80640,4427.373410463333,213,10.0,1.75,0.0,500,429.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
80896,4433.269185066223,215,10.0,1.75,0.0,500,417.175,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
81152,4439.239004850388,215,10.0,1.75,0.0,500,417.175,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
81408,4445.251305103302,216,10.0,2.0,0.0,500,417.175,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
81664,4451.359650850296,216,10.0,2.0,0.0,500,417.175,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
81920,4457.7430119514465,218,10.0,2.0,0.0,500,416.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
82176,4463.343150377274,219,10.0,2.0,0.0,500,407.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
82432,4468.551438570023,219,10.0,2.0,0.0,500,407.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
82688,4473.771813631058,220,10.0,2.25,0.0,500,407.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
82944,4479.209722995758,220,10.0,2.25,0.0,500,407.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
83200,4484.510789632797,221,10.0,2.25,0.0,500,407.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
83456,4489.6705141067505,221,10.0,2.25,0.0,500,407.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
83712,4495.030225038528,222,10.0,2.25,0.0,500,420.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
83968,4500.682345151901,222,10.0,2.25,0.0,500,420.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
84224,4506.603083372116,223,10.0,2.0,0.0,500,420.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
84480,4512.81457901001,223,10.0,2.0,0.0,500,420.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
84736,4518.542927503586,224,10.0,2.0,0.0,500,420.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
84992,4524.137738227844,224,10.0,2.0,0.0,500,420.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
85248,4529.561930179596,225,10.0,2.0,0.0,500,420.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
85504,4534.9926834106445,225,10.0,2.0,0.0,500,420.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
85760,4540.472198486328,226,10.0,2.0,0.0,500,420.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
86016,4545.9568428993225,227,10.0,2.0,0.0,500,420.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
86272,4551.677428483963,227,10.0,2.0,0.0,500,420.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
86528,4557.241792201996,228,10.0,2.0,0.0,500,420.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
86784,4562.223727226257,228,10.0,2.0,0.0,500,420.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
87040,4567.117725133896,229,10.0,2.0,0.0,500,420.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
87296,4572.724251270294,229,10.0,2.0,0.0,500,420.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
87552,4578.515585899353,230,10.0,2.0,0.0,500,420.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
87808,4584.456094503403,231,10.0,2.0,0.0,500,410.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
88064,4590.330328702927,231,10.0,2.0,0.0,500,410.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
88320,4596.307593345642,232,10.0,2.25,0.0,500,410.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
88576,4602.361794471741,232,10.0,2.25,0.0,500,410.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
88832,4607.622625350952,233,10.0,2.25,0.0,500,410.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
89088,4612.6052622795105,233,10.0,2.25,0.0,500,410.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
89344,4618.029228210449,234,10.0,2.25,0.0,500,410.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
89600,4623.410189151764,234,10.0,2.25,0.0,500,410.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
89856,4628.77480840683,235,10.0,2.25,0.0,500,410.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
90112,4634.071626186371,235,10.0,2.25,0.0,500,410.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
90368,4640.206477642059,236,10.0,2.25,0.0,500,410.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
90624,4646.263345956802,236,10.0,2.25,0.0,500,410.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
90880,4651.6347234249115,237,10.0,2.25,0.0,500,410.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
91136,4657.038560628891,238,10.0,2.25,0.0,500,422.425,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
91392,4662.540929317474,238,10.0,2.25,0.0,500,422.425,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
91648,4667.9885902404785,239,10.0,2.0,0.0,500,422.425,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
91904,4674.093286514282,240,10.0,2.0,0.0,500,415.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
92160,4680.241408109665,240,10.0,2.0,0.0,500,415.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
92416,4686.074171304703,242,10.0,2.0,0.0,500,407.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
92672,4691.112269163132,242,10.0,2.0,0.0,500,407.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
92928,4696.401973962784,243,10.0,2.25,0.0,500,407.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
93184,4702.081065416336,243,10.0,2.25,0.0,500,407.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
93440,4707.370537519455,244,10.0,2.25,0.0,500,419.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
93696,4711.9248483181,244,10.0,2.25,0.0,500,419.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
93952,4716.608568429947,245,10.0,2.0,0.0,500,428.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
94208,4721.6601486206055,245,10.0,2.0,0.0,500,428.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
94464,4727.028371810913,246,10.0,1.75,0.0,500,428.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
94720,4732.994508504868,246,10.0,1.75,0.0,500,428.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
94976,4738.834175825119,247,10.0,1.75,0.0,500,428.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
95232,4744.3886160850525,247,10.0,1.75,0.0,500,428.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
95488,4749.724803924561,248,10.0,1.75,0.0,500,428.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
95744,4754.942124605179,248,10.0,1.75,0.0,500,428.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
96000,4760.110068798065,249,10.0,1.75,0.0,500,440.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
96256,4765.229294061661,249,10.0,1.75,0.0,500,440.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
96512,4770.861578702927,250,10.0,1.5,0.0,500,440.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
96768,4776.85889172554,250,10.0,1.5,0.0,500,440.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
97024,4782.201391220093,251,10.0,1.5,0.0,500,440.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
97280,4787.156180143356,251,10.0,1.5,0.0,500,440.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
97536,4792.698979616165,252,10.0,1.5,0.0,500,440.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
97792,4798.928821802139,252,10.0,1.5,0.0,500,440.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
98048,4804.2066287994385,253,10.0,1.5,0.0,500,440.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
98304,4809.253608226776,253,10.0,1.5,0.0,500,440.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
98560,4815.094260692596,254,10.0,1.5,0.0,500,440.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
98816,4821.222954034805,254,10.0,1.5,0.0,500,440.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
99072,4826.577013254166,255,10.0,1.5,0.0,500,452.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
99328,4831.810292482376,255,10.0,1.5,0.0,500,452.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
99584,4837.51834154129,256,10.0,1.25,0.0,500,452.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
99840,4843.132087230682,256,10.0,1.25,0.0,500,452.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
100096,4848.2419373989105,257,10.0,1.25,0.0,500,452.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
