timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
55808,572.0712175369263,133,10.0,2.5,0.0,500,412.575,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
56064,574.8586704730988,134,10.0,2.5,0.0,500,412.575,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
56320,577.6032702922821,134,10.0,2.5,0.0,500,412.575,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
56576,580.4591484069824,135,10.0,2.5,0.0,500,412.575,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
56832,582.9903612136841,135,10.0,2.5,0.0,500,412.575,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
57088,585.497505903244,136,10.0,2.5,0.0,500,412.575,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
57344,587.8929965496063,136,10.0,2.5,0.0,500,412.575,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
57600,590.3498339653015,138,10.0,2.75,0.0,500,401.75,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
57856,592.85497879982,138,10.0,2.75,0.0,500,401.75,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
58112,595.3602788448334,139,10.0,2.5,0.0,500,414.125,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
58368,597.8499791622162,139,10.0,2.5,0.0,500,414.125,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
58624,600.3706996440887,142,10.0,2.75,0.0,500,397.825,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
58880,603.1958782672882,142,10.0,2.75,0.0,500,397.825,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
59136,606.0704627037048,143,10.0,2.75,0.0,500,397.825,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
59392,608.5869903564453,143,10.0,2.75,0.0,500,397.825,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
59648,611.1667485237122,144,10.0,2.75,0.0,500,405.4,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
59904,613.8639144897461,144,10.0,2.75,0.0,500,405.4,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
60160,616.5585663318634,145,10.0,2.75,0.0,500,405.4,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
60416,619.1638782024384,145,10.0,2.75,0.0,500,405.4,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
60672,621.8527510166168,146,10.0,2.75,0.0,500,405.4,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
60928,624.6520402431488,146,10.0,2.75,0.0,500,405.4,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
61184,627.4606256484985,147,10.0,2.75,0.0,500,405.4,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
61440,630.1938474178314,147,10.0,2.75,0.0,500,405.4,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
61696,632.9705584049225,148,10.0,2.75,0.0,500,405.4,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
61952,635.6581666469574,148,10.0,2.75,0.0,500,405.4,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
62208,638.3561275005341,149,10.0,2.75,0.0,500,405.4,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
62464,641.0637228488922,149,10.0,2.75,0.0,500,405.4,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
62720,643.3588070869446,150,10.0,2.75,0.0,500,405.4,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
62976,645.2763185501099,150,10.0,2.75,0.0,500,405.4,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
63232,647.3892879486084,151,10.0,2.75,0.0,500,405.4,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
63488,649.7904484272003,151,10.0,2.75,0.0,500,405.4,0,0.05,0.0,nan,0.0,0.0,nan,0.0,nan
63744,652.4699139595032,156,10.0,3.5,0.0,500,369.675,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
64000,655.1967091560364,156,10.0,3.5,0.0,500,369.675,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
64256,657.9561924934387,157,10.0,3.5,0.0,500,369.675,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
64512,660.6692414283752,158,10.0,3.5,0.0,500,371.875,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
64768,663.068452835083,160,10.0,3.5,0.0,500,365.575,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
65024,665.4005315303802,160,10.0,3.5,0.0,500,365.575,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
65280,668.184897184372,163,10.0,4.0,0.0,500,345.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
65536,670.7783377170563,164,10.0,4.25,0.0,500,335.225,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
65792,673.2503066062927,164,10.0,4.25,0.0,500,335.225,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
66048,675.9498546123505,165,10.0,4.0,0.0,500,346.9,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
66304,678.7490389347076,165,10.0,4.0,0.0,500,346.9,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
66560,681.5606737136841,167,10.0,3.75,0.0,500,347.25,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
66816,684.062082529068,168,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
67072,686.3576655387878,168,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
67328,688.7873146533966,169,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
67584,691.2873306274414,169,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
67840,693.5918760299683,170,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
68096,695.949798822403,170,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
68352,698.2680537700653,171,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
68608,700.5543777942657,171,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
68864,703.0574355125427,172,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
69120,705.6581337451935,172,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
69376,708.2942020893097,173,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
69632,710.9835283756256,173,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
69888,713.4566586017609,174,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
70144,715.8973093032837,174,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
70400,718.6889023780823,175,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
70656,721.4803388118744,175,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
70912,724.0489473342896,176,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
71168,726.5697934627533,177,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
71424,728.8686800003052,177,10.0,4.0,0.0,500,341.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
71680,731.1674773693085,178,10.0,3.75,0.0,500,352.225,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
71936,733.405659198761,178,10.0,3.75,0.0,500,352.225,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
72192,735.7891557216644,180,10.0,4.0,0.0,500,339.825,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
72448,738.6525695323944,182,10.0,4.0,0.0,500,344.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
72704,741.4688153266907,182,10.0,4.0,0.0,500,344.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
72960,744.266049861908,183,10.0,4.0,0.0,500,344.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
73216,746.8817975521088,183,10.0,4.0,0.0,500,344.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
73472,749.4879746437073,184,10.0,3.75,0.0,500,345.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
73728,752.29740691185,184,10.0,3.75,0.0,500,345.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
73984,754.857323884964,185,10.0,4.0,0.0,500,343.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
74240,757.1946039199829,185,10.0,4.0,0.0,500,343.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
74496,759.6532871723175,186,10.0,4.0,0.0,500,343.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
74752,762.0701525211334,186,10.0,4.0,0.0,500,343.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
75008,764.6964163780212,187,10.0,4.0,0.0,500,343.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
75264,767.4500703811646,187,10.0,4.0,0.0,500,343.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
75520,769.9893009662628,188,10.0,4.0,0.0,500,343.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
75776,772.4982280731201,188,10.0,4.0,0.0,500,343.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
76032,775.1962056159973,189,10.0,4.0,0.0,500,343.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
76288,777.8948945999146,189,10.0,4.0,0.0,500,343.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
76544,780.3506369590759,190,10.0,4.0,0.0,500,343.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
76800,782.7595913410187,190,10.0,4.0,0.0,500,343.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
77056,785.398050069809,191,10.0,4.0,0.0,500,343.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
77312,788.150740146637,191,10.0,4.0,0.0,500,343.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
77568,790.6976838111877,192,10.0,4.0,0.0,500,343.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
77824,793.2945251464844,192,10.0,4.0,0.0,500,343.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
78080,796.1618316173553,193,10.0,3.75,0.0,500,356.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
78336,798.9565386772156,194,10.0,3.75,0.0,500,366.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
78592,801.6948957443237,194,10.0,3.75,0.0,500,366.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
78848,804.2975630760193,195,10.0,3.5,0.0,500,377.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
79104,806.7880721092224,195,10.0,3.5,0.0,500,377.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
79360,809.3952162265778,196,10.0,3.25,0.0,500,388.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
79616,812.152473449707,196,10.0,3.25,0.0,500,388.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
79872,814.7941632270813,197,10.0,3.25,0.0,500,388.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
80128,817.3530695438385,198,10.0,3.25,0.0,500,388.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
80384,819.8520092964172,198,10.0,3.25,0.0,500,388.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
80640,822.3559265136719,199,10.0,3.0,0.0,500,397.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
80896,824.8525502681732,199,10.0,3.0,0.0,500,397.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
81152,827.2977221012115,200,10.0,2.75,0.0,500,409.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
81408,829.8612356185913,201,10.0,3.0,0.0,500,406.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
81664,832.5612118244171,201,10.0,3.0,0.0,500,406.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
81920,835.1902897357941,203,10.0,2.75,0.0,500,415.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
82176,837.6690080165863,203,10.0,2.75,0.0,500,415.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
82432,840.2537183761597,204,10.0,2.5,0.0,500,425.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
82688,843.0772819519043,204,10.0,2.5,0.0,500,425.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
82944,845.3817155361176,205,10.0,2.75,0.0,500,422.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
83200,847.3891797065735,205,10.0,2.75,0.0,500,422.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
83456,849.8526268005371,206,10.0,2.75,0.0,500,422.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
83712,852.3506393432617,206,10.0,2.75,0.0,500,422.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
83968,854.89812541008,207,10.0,2.5,0.0,500,434.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
84224,857.4883260726929,207,10.0,2.5,0.0,500,434.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
84480,860.0917451381683,208,10.0,2.5,0.0,500,439.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
84736,862.6871762275696,208,10.0,2.5,0.0,500,439.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
84992,865.2882997989655,209,10.0,2.5,0.0,500,439.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
85248,867.9611320495605,210,10.0,2.5,0.0,500,439.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
85504,870.4688804149628,210,10.0,2.5,0.0,500,439.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
85760,872.9862830638885,211,10.0,2.5,0.0,500,439.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
86016,875.6664204597473,211,10.0,2.5,0.0,500,439.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
86272,878.3615758419037,212,10.0,2.5,0.0,500,439.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
86528,881.1059713363647,212,10.0,2.5,0.0,500,439.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
86784,883.9519937038422,213,10.0,2.5,0.0,500,439.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
87040,886.6941151618958,213,10.0,2.5,0.0,500,439.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
87296,889.3973762989044,214,10.0,2.5,0.0,500,439.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
87552,891.7590062618256,214,10.0,2.5,0.0,500,439.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
87808,894.1970934867859,216,10.0,2.75,0.0,500,427.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
88064,896.9949734210968,218,10.0,3.25,0.0,500,404.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
88320,899.787276506424,218,10.0,3.25,0.0,500,404.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
88576,902.4736716747284,219,10.0,3.25,0.0,500,404.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
88832,905.1641652584076,219,10.0,3.25,0.0,500,404.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
89088,907.4849007129669,220,10.0,3.0,0.0,500,417.25,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
89344,909.7683799266815,220,10.0,3.0,0.0,500,417.25,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
89600,912.2890696525574,222,10.0,2.75,0.0,500,427.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
89856,914.5965917110443,222,10.0,2.75,0.0,500,427.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
90112,916.9571900367737,223,10.0,2.75,0.0,500,427.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
90368,919.2945992946625,223,10.0,2.75,0.0,500,427.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
90624,921.7951595783234,224,10.0,2.75,0.0,500,427.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
90880,924.3891386985779,224,10.0,2.75,0.0,500,427.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
91136,926.8559138774872,225,10.0,2.5,0.0,500,429.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
91392,929.1571717262268,225,10.0,2.5,0.0,500,429.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
91648,931.6572768688202,226,10.0,2.5,0.0,500,429.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
91904,934.2528898715973,226,10.0,2.5,0.0,500,429.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
92160,936.8907971382141,227,10.0,2.5,0.0,500,429.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
92416,939.6605432033539,227,10.0,2.5,0.0,500,429.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
92672,942.36661028862,228,10.0,2.5,0.0,500,429.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
92928,945.0849030017853,228,10.0,2.5,0.0,500,429.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
93184,947.5778806209564,230,10.0,2.75,0.0,500,419.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
93440,950.3510091304779,230,10.0,2.75,0.0,500,419.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
93696,952.8875494003296,231,10.0,2.75,0.0,500,419.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
93952,955.0507528781891,231,10.0,2.75,0.0,500,419.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
94208,957.0882079601288,232,10.0,2.75,0.0,500,419.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
94464,959.1571080684662,232,10.0,2.75,0.0,500,419.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
94720,961.4654524326324,233,10.0,2.75,0.0,500,419.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
94976,964.087628364563,233,10.0,2.75,0.0,500,419.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
95232,966.5967164039612,234,10.0,2.5,0.0,500,422.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
95488,968.9695076942444,234,10.0,2.5,0.0,500,422.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
95744,971.5509400367737,236,10.0,2.75,0.0,500,410.175,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
96000,974.3576838970184,236,10.0,2.75,0.0,500,410.175,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
96256,977.0868666172028,237,10.0,2.75,0.0,500,410.175,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
96512,979.7952635288239,237,10.0,2.75,0.0,500,410.175,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
96768,982.5518290996552,238,10.0,2.5,0.0,500,416.825,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
97024,985.2758584022522,238,10.0,2.5,0.0,500,416.825,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
97280,987.7961378097534,239,10.0,2.5,0.0,500,416.825,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
97536,990.1871123313904,239,10.0,2.5,0.0,500,416.825,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
97792,992.5522646903992,240,10.0,2.5,0.0,500,416.825,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
98048,994.8573274612427,240,10.0,2.5,0.0,500,416.825,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
98304,997.2890334129333,241,10.0,2.25,0.0,500,419.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
98560,999.8574187755585,241,10.0,2.25,0.0,500,419.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
98816,1002.291247844696,243,10.0,2.25,0.0,500,422.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
99072,1004.7664625644684,243,10.0,2.25,0.0,500,422.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
99328,1007.2620084285736,244,10.0,2.25,0.0,500,422.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
99584,1009.9660387039185,245,10.0,2.25,0.0,500,415.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
99840,1012.6658494472504,245,10.0,2.25,0.0,500,415.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
100096,1015.0559687614441,246,10.0,2.25,0.0,500,415.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
100352,1017.3520674705505,247,10.0,2.5,0.0,500,414.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
100608,1020.1536509990692,248,10.0,2.5,0.0,500,408.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
100864,1022.8911323547363,248,10.0,2.5,0.0,500,408.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
101120,1025.6516127586365,249,10.0,2.5,0.0,500,408.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
101376,1027.9588475227356,249,10.0,2.5,0.0,500,408.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
101632,1030.3057699203491,250,10.0,2.5,0.0,500,408.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
101888,1032.8880784511566,250,10.0,2.5,0.0,500,408.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
102144,1035.3703122138977,251,10.0,2.5,0.0,500,408.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
102400,1037.4680562019348,251,10.0,2.5,0.0,500,408.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
102656,1039.6604173183441,252,10.0,2.5,0.0,500,408.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
102912,1041.9621260166168,252,10.0,2.5,0.0,500,408.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
103168,1044.3878726959229,253,10.0,2.5,0.0,500,408.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
103424,1047.1517219543457,253,10.0,2.5,0.0,500,408.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
103680,1049.8865673542023,255,10.0,2.75,0.0,500,397.375,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
103936,1052.6020667552948,255,10.0,2.75,0.0,500,397.375,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
104192,1055.266849040985,256,10.0,2.5,0.0,500,409.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
104448,1057.5832710266113,256,10.0,2.5,0.0,500,409.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
104704,1059.9981684684753,257,10.0,2.25,0.0,500,420.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
104960,1062.8534755706787,257,10.0,2.25,0.0,500,420.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
105216,1065.493237733841,258,10.0,2.0,0.0,500,432.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
105472,1067.9751605987549,258,10.0,2.0,0.0,500,432.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
105728,1070.3944919109344,259,10.0,2.0,0.0,500,432.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
105984,1072.878368139267,259,10.0,2.0,0.0,500,432.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
106240,1075.3571228981018,260,10.0,2.0,0.0,500,432.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
106496,1077.758871793747,260,10.0,2.0,0.0,500,432.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
106752,1080.1848776340485,261,10.0,2.0,0.0,500,432.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
107008,1082.753493309021,261,10.0,2.0,0.0,500,432.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
107264,1085.2574999332428,262,10.0,1.75,0.0,500,441.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
107520,1087.3504483699799,263,10.0,2.0,0.0,500,433.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
107776,1089.2588171958923,263,10.0,2.0,0.0,500,433.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
108032,1091.855350971222,264,10.0,2.0,0.0,500,433.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
108288,1094.6566519737244,264,10.0,2.0,0.0,500,433.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
108544,1097.4777145385742,265,10.0,2.0,0.0,500,433.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
108800,1100.288366317749,265,10.0,2.0,0.0,500,433.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
109056,1103.0493605136871,266,10.0,2.0,0.0,500,433.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
109312,1105.6833624839783,266,10.0,2.0,0.0,500,433.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
109568,1108.2574927806854,267,10.0,2.0,0.0,500,433.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
109824,1110.6959788799286,267,10.0,2.0,0.0,500,433.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
110080,1113.4886727333069,268,10.0,2.0,0.0,500,433.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
110336,1116.2706322669983,269,10.0,2.0,0.0,500,433.55,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
110592,1118.8539295196533,269,10.0,2.0,0.0,500,433.55,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
110848,1121.486537694931,270,10.0,1.75,0.0,500,442.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
111104,1124.3511943817139,270,10.0,1.75,0.0,500,442.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
111360,1127.1710367202759,271,10.0,1.75,0.0,500,442.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
111616,1129.8503713607788,271,10.0,1.75,0.0,500,442.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
111872,1132.4928965568542,272,10.0,1.75,0.0,500,442.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
112128,1135.2874212265015,272,10.0,1.75,0.0,500,442.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
112384,1137.993747472763,273,10.0,1.75,0.0,500,442.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
112640,1140.3496582508087,273,10.0,1.75,0.0,500,442.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
